,year_week,year_week_ts,epidemi_cal_start,epidemi_cal_end,atend_ivas,num_otc_ivas,n,phc_ma,otc_ma,aih_ma,phc_norm,otc_norm,aih_norm
0,2022-47,2022-11-21,2022-11-20,2022-11-26,651884,5510217.0,14928,651884.0,5510217.0,14928.0,0.895694200653341,0.6299008982564636,0.6277082216405437
1,2022-48,2022-11-28,2022-11-27,2022-12-03,622545,5266833.0,14857,637214.5,5388525.0,14892.5,0.8755381819805647,0.6159896675171613,0.6262154803578374
2,2022-49,2022-12-05,2022-12-04,2022-12-10,567128,4981171.0,15357,613852.3333333334,5252740.333333333,15047.333333333334,0.8434383648382048,0.6004674324576731,0.6327260749664484
3,2022-50,2022-12-12,2022-12-11,2022-12-17,601644,4920891.0,14849,610800.25,5169778.0,14997.75,0.8392447761911795,0.5909835866693641,0.6306411428931848
4,2022-51,2022-12-19,2022-12-18,2022-12-24,447622,4541028.0,13084,559734.75,4927480.75,14536.75,0.7690803417159306,0.5632853571041635,0.6112565307431118
5,2022-52,2022-12-26,2022-12-25,2022-12-31,315729,3924281.0,12555,483030.75,4591842.75,13961.25,0.6636883885971029,0.5249168722170887,0.5870573023431833
6,2023-01,2023-01-02,2023-01-01,2023-01-07,314841,2772395.0,12710,419959.0,4039648.75,13299.5,0.5770272637649896,0.4617927708229277,0.5592313433620318
7,2023-02,2023-01-09,2023-01-08,2023-01-14,281217,3436211.0,11430,339852.25,3668478.75,12444.75,0.4669599029949952,0.4193624425063021,0.5232899176889843
8,2023-03,2023-01-16,2023-01-15,2023-01-21,237728,2900557.0,10641,287378.75,3258361.0,11834.0,0.3948608644574899,0.3724797990249438,0.49760846026890365
9,2023-04,2023-01-23,2023-01-22,2023-01-28,227854,2676707.0,10042,265410.0,2946467.5,11205.75,0.3646756137524517,0.33682566855960056,0.4711911444700243
10,2023-05,2023-01-30,2023-01-29,2023-02-04,235860,3590475.0,10415,245664.75,3150987.5,10632.0,0.3375454710960123,0.3602053887614387,0.44706550190797567
11,2023-06,2023-02-06,2023-02-05,2023-02-11,292107,3140946.0,11481,248387.25,3077171.25,10644.75,0.3412862094195157,0.3517670782228658,0.4476016272982434
12,2023-07,2023-02-13,2023-02-12,2023-02-18,400054,3902372.0,13861,288968.75,3327625.0,11449.75,0.39704553807892995,0.3803977187396911,0.48145111272299135
13,2023-08,2023-02-20,2023-02-19,2023-02-25,253182,4006228.0,14227,295300.75,3660005.25,12496.0,0.40574576032481563,0.418393793674255,0.5254449315126095
14,2023-09,2023-02-27,2023-02-26,2023-03-04,478820,5515383.0,15446,356040.75,4141232.25,13753.75,0.48920304068095866,0.47340529677209364,0.5783321244231396
15,2023-10,2023-03-06,2023-03-05,2023-03-11,523793,4706168.0,17056,413962.25,4532537.75,15147.5,0.5687876778911717,0.5181374163860207,0.6369379881631924
16,2023-11,2023-03-13,2023-03-12,2023-03-18,572296,5071230.0,18138,457022.75,4824752.25,16216.75,0.6279531737880386,0.5515419403881723,0.6818989351078033
17,2023-12,2023-03-20,2023-03-19,2023-03-25,619334,5630496.0,19886,548560.75,5230819.25,17631.5,0.7537271699889049,0.5979615220584237,0.7413878289024146
18,2023-13,2023-03-27,2023-03-26,2023-04-01,648689,7684432.0,20585,591028.0,5773081.5,18916.25,0.8120775353034326,0.6599502746548406,0.7954103461688059
19,2023-14,2023-04-03,2023-04-02,2023-04-08,496281,4302310.0,20984,584150.0,5672117.0,19898.25,0.8026271043799958,0.6484085097403164,0.8367025134819768
20,2023-15,2023-04-10,2023-04-09,2023-04-15,693242,5901066.0,22538,614386.5,5879576.0,20998.25,0.8441723144143803,0.6721242019628528,0.8829564687207627
21,2023-16,2023-04-17,2023-04-16,2023-04-22,574807,5463648.0,22143,603254.75,5837864.0,21562.5,0.828877194549308,0.6673558913376862,0.9066826453057492
22,2023-17,2023-04-24,2023-04-23,2023-04-29,677218,7372604.0,21907,610387.0,5759907.0,21893.0,0.8386769671508902,0.6584442306307886,0.9205798564024935
23,2023-18,2023-05-01,2023-04-30,2023-05-06,568959,5036600.0,22909,628556.5,5943479.5,22374.25,0.8636420158079685,0.6794293356902055,0.9408159618194624
24,2023-19,2023-05-08,2023-05-07,2023-05-13,697793,6237534.0,23135,629694.25,6027596.5,22523.5,0.8652052940550085,0.689045177291115,0.9470917825643613
25,2023-20,2023-05-15,2023-05-14,2023-05-20,771132,4934305.0,23486,678775.5,5895260.75,22859.25,0.9326433520312999,0.6739172054169686,0.9612097511747454
26,2023-21,2023-05-22,2023-05-21,2023-05-27,771376,4959643.0,24761,702315.0,5292020.5,23572.75,0.9649868266928644,0.6049577478603146,0.9912117485046307
27,2023-22,2023-05-29,2023-05-28,2023-06-03,670889,5486452.0,23323,727797.5,5404483.5,23676.25,1.0,0.6178139647244811,0.9955638252020983
28,2023-23,2023-06-05,2023-06-04,2023-06-10,455611,4205930.0,22171,667252.0,4896582.5,23435.25,0.9168099643101275,0.5597532211774745,0.9854300040997824
29,2023-24,2023-06-12,2023-06-11,2023-06-17,546252,4831740.0,21438,611032.0,4870941.25,22923.25,0.8395632026765687,0.5568220396273798,0.9639008903886384
30,2023-25,2023-06-19,2023-06-18,2023-06-24,545871,8697124.0,20507,554655.75,5805311.5,21859.75,0.762101752204425,0.6636346496895816,0.9191817254827757
31,2023-26,2023-06-26,2023-06-25,2023-07-01,543919,10599515.0,20552,522913.25,7083577.25,21167.0,0.7184872852682237,0.8097597014135831,0.8900522459448947
32,2023-27,2023-07-03,2023-07-02,2023-07-08,546241,7686711.0,20440,545570.75,7953772.5,20734.25,0.749618884373744,0.9092361412041591,0.8718555194634541
33,2023-28,2023-07-10,2023-07-09,2023-07-15,501468,8007659.0,20040,534374.75,8747752.25,20384.75,0.7342354844582456,1.0,0.8571593764125853
34,2023-29,2023-07-17,2023-07-16,2023-07-22,456273,7035877.0,18534,511975.25,8332440.5,19891.5,0.7034583795629966,0.9525236039920998,0.8364186823930114
35,2023-30,2023-07-24,2023-07-23,2023-07-29,401940,7110635.0,16395,476480.5,7460220.5,18852.25,0.6546882889814818,0.8528157047428955,0.7927192069549129
36,2023-31,2023-07-31,2023-07-30,2023-08-05,404175,6306807.0,16010,440964.0,7115244.5,17744.75,0.605888313713636,0.8133797456369435,0.7461498838394988
37,2023-32,2023-08-07,2023-08-06,2023-08-12,433592,5680989.0,15925,423995.0,6533577.0,16716.0,0.5825727623411732,0.7468863787266038,0.7028919234286796
38,2023-33,2023-08-14,2023-08-13,2023-08-19,453347,5664731.0,16310,423263.5,6190790.5,16160.0,0.5815676750744541,0.7077007124887424,0.679512651507984
39,2023-34,2023-08-21,2023-08-20,2023-08-26,493386,5367823.0,17096,446125.0,5755087.5,16335.25,0.612979571927631,0.6578932891017804,0.686881747558527
40,2023-35,2023-08-28,2023-08-27,2023-09-02,459373,6392038.0,15990,459924.5,5776395.25,16330.25,0.6319402031471666,0.6603290862518426,0.6866715023074417
41,2023-36,2023-09-04,2023-09-03,2023-09-09,313118,4492324.0,15770,429806.0,5479229.0,16291.5,0.5905571261236814,0.6263585025513269,0.6850421016115299
42,2023-37,2023-09-11,2023-09-10,2023-09-16,449561,5339675.0,15514,428859.5,5397965.0,16092.5,0.5892566270150694,0.6170688018742186,0.6766743406183313
43,2023-38,2023-09-18,2023-09-17,2023-09-23,432125,4859827.0,15349,413544.25,5270966.0,15655.75,0.5682133423101893,0.6025509010043123,0.6583094179360224
44,2023-39,2023-09-25,2023-09-24,2023-09-30,412044,6044629.0,15040,401712.0,5184113.75,15418.25,0.5519557294439731,0.5926223790802946,0.6483227685094662
45,2023-40,2023-10-02,2023-10-01,2023-10-07,419708,4007161.0,15089,428359.5,5062823.0,15248.0,0.5885696227315977,0.5787570172669213,0.6411639177100087
46,2023-41,2023-10-09,2023-10-08,2023-10-14,286068,4549014.0,14364,387486.25,4865157.75,14960.5,0.5324094270727778,0.5561608983610619,0.6290748157725987
47,2023-42,2023-10-16,2023-10-15,2023-10-21,454012,4888454.0,14617,392958.0,4872314.5,14777.5,0.5399276584489504,0.5569790228112599,0.6213798395828735
48,2023-43,2023-10-23,2023-10-22,2023-10-28,458350,5535725.0,14873,404534.5,4745088.5,14735.75,0.5558338686241708,0.5424351724181489,0.6196242917363104
49,2023-44,2023-10-30,2023-10-29,2023-11-04,297594,5174808.0,14091,374006.0,5037000.25,14486.25,0.5138874480882388,0.5758050875297709,0.6091330537071494
50,2023-45,2023-11-06,2023-11-05,2023-11-11,443129,4936064.0,14243,413271.25,5133762.75,14456.0,0.5678382379714138,0.5868665004773084,0.6078610699380828
51,2023-46,2023-11-13,2023-11-12,2023-11-18,321516,4424889.0,15036,380147.25,5017871.5,14560.75,0.52232557819998,0.5736183829394574,0.6122657079483217
52,2023-47,2023-11-20,2023-11-19,2023-11-25,342564,5700417.0,13390,351200.75,5059044.5,14190.0,0.4825528392169525,0.578325077736398,0.5966760225803399
53,2023-48,2023-11-27,2023-11-26,2023-12-02,356698,6387856.0,12883,365976.75,5362306.5,13888.0,0.5028551898021084,0.612992497587023,0.5839772094147824
54,2023-49,2023-12-04,2023-12-03,2023-12-09,335718,4567323.0,12996,339124.0,5270121.25,13576.25,0.46595928125611863,0.6024543333403161,0.5708684180096082
55,2023-50,2023-12-11,2023-12-10,2023-12-16,296957,5611324.0,13095,332984.25,5566730.0,13091.0,0.4575232121572278,0.6363611863836222,0.550464116391771
56,2023-51,2023-12-18,2023-12-17,2023-12-23,280861,5710372.0,11999,317558.5,5569218.75,12743.25,0.4363280995057004,0.6366456880394618,0.5358415591787821
57,2023-52,2023-12-25,2023-12-24,2023-12-30,166559,2909394.0,10690,270023.75,4699603.25,12195.0,0.37101494577818694,0.53723552241663,0.512788167397269
58,2024-01,2024-01-01,2023-12-31,2024-01-06,199795,3092570.0,11326,236043.0,4330915.0,11777.5,0.3243251041670245,0.4950888955502826,0.49523268893163874
59,2024-02,2024-01-08,2024-01-07,2024-01-13,262804,4589778.0,10958,227504.75,4075528.5,11243.25,0.31259347552031985,0.4658943673216168,0.4727679838531647
60,2024-03,2024-01-15,2024-01-14,2024-01-20,255175,4159714.0,10131,221083.25,3687864.0,10776.25,0.30377027950769275,0.42157846891468603,0.4531310774017892
61,2024-04,2024-01-22,2024-01-21,2024-01-27,256537,3824266.0,9558,243577.75,3916582.0,10493.25,0.3346779152168014,0.447724385427125,0.44123119619035606
62,2024-05,2024-01-29,2024-01-28,2024-02-03,281288,4431090.0,9483,263951.0,4251212.0,10032.5,0.3626709352532813,0.4859776407133615,0.42185709630283724
63,2024-06,2024-02-05,2024-02-04,2024-02-10,319403,4325019.0,10170,278100.75,4185022.25,9835.5,0.3821128129733889,0.4784111541339091,0.41357343341007285
64,2024-07,2024-02-12,2024-02-11,2024-02-17,220009,3499878.0,10622,269309.25,4020063.25,9958.25,0.37003321665710587,0.4595538528197344,0.4187349543242192
65,2024-08,2024-02-19,2024-02-18,2024-02-24,464116,4369691.0,11863,321204.0,4156419.5,10534.5,0.4413370477364926,0.47514142847381163,0.4429657195118105
66,2024-09,2024-02-26,2024-02-25,2024-03-02,563522,4995643.0,14094,391762.5,4297557.75,11687.25,0.5382850312071695,0.4912756588413898,0.49143776214954743
67,2024-10,2024-03-04,2024-03-03,2024-03-09,572707,5517059.0,15409,455088.5,4595567.75,12997.0,0.6252954977174283,0.5253426958908215,0.5465115056713656
68,2024-11,2024-03-11,2024-03-10,2024-03-16,586628,5009290.0,16854,546743.25,4972920.75,14555.0,0.7512299094184852,0.5684798343483036,0.6120239259095736
69,2024-12,2024-03-18,2024-03-17,2024-03-23,535989,4864074.0,17338,564711.5,5096516.5,15923.75,0.7759184388514663,0.5826086924215303,0.6695785633941993
70,2024-13,2024-03-25,2024-03-24,2024-03-30,384180,5651115.0,16427,519876.0,5260384.5,16507.0,0.7143140777482747,0.6013412759832104,0.6941036719333102
71,2024-14,2024-04-01,2024-03-31,2024-04-06,579342,5004242.0,20444,521534.75,5132180.25,17765.75,0.7165932144586922,0.586685596862897,0.7470329138940575
72,2024-15,2024-04-08,2024-04-07,2024-04-13,640463,5074386.0,21942,534993.5,5148454.25,19037.75,0.7350856522590419,0.5885459604780188,0.8005193057701809
73,2024-16,2024-04-15,2024-04-14,2024-04-20,671442,5357981.0,22642,568856.75,5271931.0,20363.75,0.7816140478635885,0.6026612150567021,0.8562763463580266
74,2024-17,2024-04-22,2024-04-21,2024-04-27,718594,5825909.0,23885,652460.25,5315629.5,22228.25,0.8964859730900422,0.6076566125886795,0.934676800487769
75,2024-18,2024-04-29,2024-04-28,2024-05-04,563576,6068872.0,24286,648518.75,5581787.0,23188.75,0.8910703183234348,0.6380824285461445,0.9750649132212726
76,2024-19,2024-05-06,2024-05-05,2024-05-11,628883,6495983.0,23825,645623.75,5937186.25,23659.5,0.8870925635221336,0.6787099223117573,0.9948595036109622
77,2024-20,2024-05-13,2024-05-12,2024-05-18,638292,6216711.0,23131,637336.25,6151868.75,23781.75,0.87570546752359,0.7032513695160948,1.0
78,2024-21,2024-05-20,2024-05-19,2024-05-25,641681,6653276.0,22558,618108.0,6358710.5,23450.0,0.8492856872962603,0.7268965007553798,0.9860502275904843
79,2024-22,2024-05-27,2024-05-26,2024-06-01,428736,7096015.0,21093,584398.0,6615496.25,22651.75,0.8029678585045977,0.7562509843600109,0.9524845732547016
80,2024-23,2024-06-03,2024-06-02,2024-06-08,616816,7435770.0,22729,581381.25,6850443.0,22377.75,0.7988228181602712,0.7831089409282253,0.9409631334952222
81,2024-24,2024-06-10,2024-06-09,2024-06-15,625322,7344899.0,22649,578138.75,7132490.0,22257.25,0.7943675953819572,0.8153511663524764,0.9358962229440643
82,2024-25,2024-06-17,2024-06-16,2024-06-22,622251,7559765.0,21886,573281.25,7359112.25,22089.25,0.7876933487680295,0.8412575070355931,0.9288319825075951
83,2024-26,2024-06-24,2024-06-23,2024-06-29,568608,8450075.0,20554,608249.25,7697627.25,21954.5,0.8357396803369069,0.879954876408394,0.9231658729908438
84,2024-27,2024-07-01,2024-06-30,2024-07-06,548548,5814487.0,20552,591182.25,7292306.5,21410.25,0.8122894761248837,0.8336206023667394,0.900280677410199
85,2024-28,2024-07-08,2024-07-07,2024-07-13,491932,5771627.0,19396,557834.75,6898988.5,20597.0,0.7664697254387381,0.7886584236539164,0.8660842873211602
86,2024-29,2024-07-15,2024-07-14,2024-07-20,487689,6121926.0,18324,524194.25,6539528.75,19706.5,0.7202473902424782,0.7475667535051647,0.828639608102852
87,2024-30,2024-07-22,2024-07-21,2024-07-27,460568,6763305.0,17481,497184.25,6117836.25,18938.25,0.6831354188493365,0.6993609415492992,0.7963354252735816
88,2024-31,2024-07-29,2024-07-28,2024-08-03,436071,6242788.0,17003,469065.0,6224911.5,18051.0,0.6444993284533129,0.7116012573401356,0.759027405468479
89,2024-32,2024-08-05,2024-08-04,2024-08-10,444564,4192433.0,16473,457223.0,5830113.0,17320.25,0.628228319003569,0.6664698351510813,0.7283000620223491
90,2024-33,2024-08-12,2024-08-11,2024-08-17,509620,4802478.0,16485,462705.75,5500251.0,16860.5,0.635761664473978,0.6287616341672227,0.7089680111850474
91,2024-34,2024-08-19,2024-08-18,2024-08-24,603134,6118887.0,18711,498347.25,5339146.5,17168.0,0.6847333908126917,0.6103449603296665,0.721898094126799
92,2024-35,2024-08-26,2024-08-25,2024-08-31,592601,7663328.0,17439,537479.75,5694281.5,17277.0,0.7385017810586049,0.6509422463353371,0.7264814406004604
93,2024-36,2024-09-02,2024-09-01,2024-09-07,614225,5267583.0,19132,579895.0,5963069.0,17941.75,0.7967806979276516,0.6816687109537196,0.7544335467322631
94,2024-37,2024-09-09,2024-09-08,2024-09-14,616045,6015510.0,18708,606501.25,6266327.0,18497.5,0.8333379133618898,0.7163356735440238,0.7778023063904044
95,2024-38,2024-09-16,2024-09-15,2024-09-21,564203,5586661.0,17464,596768.5,6133270.5,18185.75,0.8199650314819713,0.7011253090758257,0.7646935149852303
96,2024-39,2024-09-23,2024-09-22,2024-09-28,537662,5393436.0,17130,583033.75,5565797.5,18108.5,0.8010933673171452,0.6362545875713387,0.761445225855961
97,2024-40,2024-09-30,2024-09-29,2024-10-05,485103,4988434.0,16126,550753.25,5496010.25,17357.0,0.7567396837719284,0.6282768524908784,0.7298453646178267
98,2024-41,2024-10-07,2024-10-06,2024-10-12,436813,4814589.0,15196,505945.25,5195780.0,16479.0,0.6951731079043277,0.5939560073846398,0.692926298527232
99,2024-42,2024-10-14,2024-10-13,2024-10-19,373843,4794988.0,15379,458355.25,4997861.75,15957.75,0.6297840402034907,0.5713309667634906,0.67100823110158
100,2024-43,2024-10-21,2024-10-20,2024-10-26,450574,4565916.0,14811,436583.25,4790981.75,15378.0,0.5998691256839986,0.5476814629723882,0.6466302942382289
101,2024-44,2024-10-28,2024-10-27,2024-11-02,364769,5502819.0,13717,406499.75,4919578.0,14775.75,0.5585341389603564,0.5623819536041387,0.6213062537449935
102,2024-45,2024-11-04,2024-11-03,2024-11-09,313649,4976537.0,13247,375708.75,4960065.0,14288.5,0.5162270411756017,0.5670102282560643,0.6008178540267222
103,2024-46,2024-11-11,2024-11-10,2024-11-16,336306,5081805.0,12345,366324.5,5031769.25,13530.0,0.503333001281263,0.5752071053452616,0.5689236494370683
104,2024-47,2024-11-18,2024-11-17,2024-11-23,345212,5076963.0,12340,339984.0,5159531.0,12912.25,0.46714092862368994,0.589812200042588,0.5429478486654683
105,2024-48,2024-11-25,2024-11-24,2024-11-30,427428,5028415.0,11211,355648.75,5040930.0,12285.75,0.4886644293227168,0.576254317216174,0.5166041187044688
106,2024-49,2024-12-02,2024-12-01,2024-12-07,395558,3751150.0,10292,376126.0,4734583.25,11547.0,0.5168003462501589,0.5412342639219121,0.4855403828566022
107,2024-50,2024-12-09,2024-12-08,2024-12-14,376590,4306474.0,9059,386197.0,4540750.5,10725.5,0.530637986527846,0.5190762575609066,0.4509970881032725
108,2024-51,2024-12-16,2024-12-15,2024-12-21,326847,3598979.0,7675,381605.75,4171254.5,9559.25,0.524329569694867,0.47683729268853037,0.401957383287605
109,2024-52,2024-12-23,2024-12-22,2024-12-28,144605,2774457.0,4744,310900.0,3607765.0,7942.5,0.4271792634627077,0.41242194530600707,0.33397458134914376
